brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year
1998,GENESEE CREEK,PKE,9,50,58.2245082727175,70.3111371555101,0.3409072041055569,0,2000,1999
1998,KILBELLA RIVER,PKE,9,32000,37263.6852945392,59494.0391315855,0.6201402220708109,0,2000,1999
1998,CHUCKWALLA RIVER,PKE,9,110000,128093.918199978,151439.372334945,0.319704996454955,0,2000,1999
1998,CLYAK RIVER,PKE,9,3000,3493.47049636305,32451.2940717739,2.3811280326321116,0,2000,1999
1998,MILTON RIVER,PKE,9,3600,4192.16459563566,1298.05176287096,-1.0200693490300403,0,2000,1999
1998,MACNAIR CREEK,PKE,9,250,283.588196484372,1617.30323664557,1.8670544545262893,0,2000,1999
1998,KOEYE RIVER,PKE,8,20000,22687.0557187498,107820.215776371,1.6847328977323315,0,2000,1999
1998,NOOTUM RIVER,PKE,8,1000,1134.35278593749,NA,NA,0,2000,1999
1998,QUATLENA RIVER,PKE,8,200,232.89803309087,NA,NA,0,2000,1999
1998,KWATNA RIVER,PKE,8,30000,34934.7049636305,81128.2351794348,0.994833671512222,0,2000,1999
1998,CAMP CREEK,PKE,8,75,87.3367624090762,54.0854901196232,-0.3269221684700976,0,2000,1999
1998,BELLA COOLA RIVER,PKE,8,500000,582245.082727175,1406222.7431102,1.0340543846655008,0,2000,1999
1998,NECLEETSCONNAY RIVER,PKE,8,15000,17467.3524818152,75719.6861674725,1.6189879805852159,0,2000,1999
1998,NIEUMIAMUS CREEK,PKE,8,1100,1280.93918199978,2704.27450598116,0.899523491707897,0,2000,1999
1998,NOOSESECK RIVER,PKE,8,5200,6055.34886036262,3245.12940717739,-0.4715033972812059,0,2000,1999
1998,DEAN RIVER,PKE,8,10000,11644.9016545435,4326.83920956985,-0.8377477922360896,0,2000,1999
1998,SKOWQUILTZ RIVER,PKE,8,5000,5822.45082727175,5408.54901196232,0.07854293963806687,0,2000,1999
1998,CASCADE RIVER,PKE,8,6000,6986.9409927261,8653.67841913971,0.3662250120898474,0,2000,1999
1998,ELCHO CREEK,PKE,8,9000,10480.4114890891,10817.0980239246,0.18390345529588945,0,2000,1999
1998,FRENCHMAN CREEK,PKE,8,11000,12809.3918199978,16225.647035887,0.3886978679419087,0,2000,1999
1998,MARTIN RIVER,PKE,8,8000,9315.9213236348,15143.9372334945,0.6381587275734897,0,2000,1999
1998,GOAT BUSHU CREEK,PKE,7,20,22.6870557187498,NA,NA,NA,2000,1999
1998,WALKER LAKE CREEK,PKE,7,30,34.0305835781247,NA,NA,NA,2000,1999
1998,CLATSE CREEK,PKE,7,5000,5671.76392968745,8625.6172621097,0.545298614543969,NA,2000,1999
1998,ROSCOE CREEK,PKE,7,500,582.245082727175,216.341960478493,-0.8377477922360873,NA,2000,1999
1998,LEE CREEK,PKE,7,500,582.245082727175,NA,NA,NA,2000,1999
1998,QUARTCHA CREEK,PKE,7,1000,1164.49016545435,3245.12940717739,1.177155228306176,NA,2000,1999
1998,BULLOCK CHANNEL CREEKS,PKE,7,500,567.176392968745,107.820215776371,-1.534142927135869,NA,2000,1999
1998,CHAMISS CREEK,PKE,7,200,226.870557187498,215.640431552743,0.07529498529823594,NA,2000,1999
1998,NEEKAS CREEK,PKE,7,14000,15880.9390031249,45284.4906260759,1.1739072739663428,NA,2000,1999
1999,SALMON BAY CREEK,PKO,7,1000,1060.91317889691,766.457351166674,-0.265976223227192,NA,2001,2000
1999,HIRD POINT CREEK,PKO,7,550,583.5022483933,NA,NA,NA,2001,2000
1999,LARD CREEK,PKO,7,500,546.707073626111,NA,NA,NA,2001,2000
1999,KAINET CREEK,PKO,7,40000,43736.5658900889,171952.536072479,1.4583390315504805,NA,2001,2000
1999,BIG CREEK,PKO,7,2000,2186.82829450444,NA,NA,NA,2001,2000
1999,BIG BAY CREEK,PKO,7,800,874.731317801778,NA,NA,NA,2001,2000
1999,KORICH CREEK,PKO,7,4000,4373.65658900889,NA,NA,NA,2001,2000
1999,MUSSEL RIVER,PKO,7,33000,36082.6668593233,124187.942719013,1.3252885237633116,NA,2001,2000
1999,BOLIN BAY CREEK,PKO,7,1000,1093.41414725222,NA,NA,NA,2001,2000
1999,CARTER RIVER,PKO,7,18000,19681.45465054,21835.2426758704,0.19315354305655766,NA,2001,2000
1999,GREEN RIVER,PKO,6,15000,16401.2122087833,81882.160034514,1.6972309398328318,0,2001,2000
1999,MARSHALL CREEK,PKO,6,25,27.3353536813055,682.35133362095,3.306668852266932,0,2001,2000
1999,KHUTZE RIVER,PKO,6,30000,32802.4244175667,143293.780060399,1.5636995472083057,0,2001,2000
1999,DOME CREEK,PKO,6,3200,3498.92527120711,15694.0806732818,1.5901328042764615,0,2001,2000
1999,AALTANHASH RIVER,PKO,6,7200,7872.581860216,16376.4320069028,0.8217622024789318,0,2001,2000
1999,MARMOT COVE CREEK,PKO,6,500,546.707073626111,NA,NA,0,2001,2000
1999,SCOW BAY CREEK,PKO,6,5500,6013.77780988722,12282.3240051771,0.8034130638107354,0,2001,2000
1999,KLEKANE RIVER,PKO,6,400,437.365658900889,3411.75666810475,2.143518042461251,0,2001,2000
1999,PARIL RIVER,PKO,6,1500,1640.12122087833,1091.76213379352,-0.31767208070943304,0,2001,2000
1999,KILTUISH RIVER,PKO,6,600,656.048488351333,2729.4053344838,1.5149093830388771,0,2001,2000
1999,KEMANO RIVER,PKO,6,75000,82006.0610439166,388940.260163941,1.6459376454452799,0,2001,2000
1999,WAHOO CREEK,PKO,6,1200,1312.09697670267,818.82160034514,-0.3822106018470041,0,2001,2000
1999,BRIM RIVER,PKO,6,6500,7107.19195713944,40941.080017257,1.8403317834735051,0,2001,2000
1999,HOTSPRING CREEK,PKO,6,600,656.048488351333,1364.7026672419,0.8217622024789318,0,2001,2000
1999,CRAB RIVER,PKO,6,500,546.707073626111,6141.16200258855,2.5081611560491606,0,2001,2000
1999,PIKE CREEK,PKO,6,1500,1640.12122087833,3548.22693482894,0.8609829156322132,0,2001,2000
1999,WEEWANIE CREEK,PKO,6,800,874.731317801778,4094.1080017257,1.6326924186952607,0,2001,2000
1999,HUGH CREEK,PKO,6,5200,5685.75356571155,15694.0806732818,1.1046249884947605,0,2001,2000
1999,EAGLE BAY CREEK,PKO,6,300,328.024244175667,9552.9186706933,3.4608195320941904,0,2001,2000
1999,DALA RIVER,PKO,6,25000,27335.3536813055,272940.53344838,2.390378120392777,0,2001,2000
1999,WATHL CREEK,PKO,6,100,109.341414725222,NA,NA,0,2001,2000
1999,KITIMAT RIVER,PKO,6,30000,32802.4244175667,204705.400086285,1.9203744911470415,0,2001,2000
1999,BISH CREEK,PKO,6,9500,10387.4343988961,88705.6733707235,2.234032050002083,0,2001,2000
1999,GILTTOYEES CREEK,PKO,6,8000,8747.31317801778,NA,NA,0,2001,2000
1999,FOCH RIVER,PKO,6,4500,4920.363662635,3411.75666810475,-0.2768500861891778,0,2001,2000
1999,KITKIATA CREEK,PKO,6,60000,65604.8488351333,95529.186706933,0.4650872585401995,0,2001,2000
1999,QUAAL RIVER,PKO,6,210000,229616.970922967,341175.666810475,0.48528996585771894,0,2001,2000
1999,KISKOSH CREEK,PKO,6,3200,3394.92217247011,25548.5783722225,2.07743086428711,0,2001,2000
1999,MISSED CREEK,PKO,6,400,424.365271558764,1021.9431348889,0.9379965810987453,0,2001,2000
1999,HARTLEY BAY CREEK,PKO,6,1700,1803.55240412475,3832.28675583337,0.8128334381447381,0,2001,2000
1999,DE COSMOS LAGOON CREEK,PKO,8,50,53.0456589448455,NA,NA,0,2001,2000
1999,COOPER INLET CREEKS,PKO,7,6500,6895.93566282991,12263.3176186668,0.6348103221109991,NA,2001,2000
1999,SAGAR CREEK,PKO,8,500,530.456589448455,894.200243027786,0.5813216371600113,0,2001,2000
1999,HOOK NOSE CREEK,PKO,8,4700,4986.29194081547,6642.63037677784,0.3459455174101672,0,2001,2000
1999,FOUR LAKES CREEK,PKO,8,50,53.0456589448455,638.714459305561,2.5474344935328435,0,2001,2000
1999,JENNY BAY CREEKS,PKO,8,1800,1968.145465054,4367.04853517408,0.8863007236165029,0,2001,2000
1999,GREEN RIVER,PKO,8,70,76.5389903076555,NA,NA,0,2001,2000
1999,KADJUSDIS RIVER,PKO,7,1200,1273.09581467629,NA,NA,NA,2001,2000
1999,KUNSOOT RIVER,PKO,7,5000,5304.56589448455,5109.71567444449,0.02170584922458836,NA,2001,2000
1999,KWAKUSDIS RIVER,PKO,7,5000,5304.56589448455,10985.8887000557,0.787173691364164,NA,2001,2000
1999,KITASU CREEK,PKO,7,150,159.136976834536,1277.42891861112,2.1419693854246775,NA,2001,2000
1999,MEYERS PASS CREEK,PKO,6,1,1.06091317889691,12.7742891861112,2.5474344935328417,0,2001,2000
1999,LAGOON CREEK,PKO,7,1000,1060.91317889691,958.071688958342,-0.04283267191298284,NA,2001,2000
1999,MARY COVE CREEK,PKO,7,50,53.0456589448455,NA,NA,NA,2001,2000
1999,WATSON BAY CREEK,PKO,7,20,21.2182635779382,NA,NA,NA,2001,2000
1999,BOTTLENECK CREEK,PKO,7,150,159.136976834536,NA,NA,NA,2001,2000
1999,JAMES BAY CREEK,PKO,7,20000,21868.2829450444,72329.2413638207,1.2854962187110721,NA,2001,2000
1999,CANYON CREEK,PKO,7,300,318.273953669073,NA,NA,NA,2001,2000
1999,DUTHIE CREEK,PKO,7,2000,2186.82829450444,2865.87560120799,0.35972674288237316,NA,2001,2000
1999,WINDY BAY CREEK,PKO,7,400,437.365658900889,NA,NA,NA,2001,2000
1999,CANOONA RIVER,PKO,6,4000,4373.65658900889,16376.4320069028,1.4095488673810508,0,2001,2000
1999,SODA CREEK,PKO,6,8500,9294.02025164389,31388.1613465637,1.3063646311458201,0,2001,2000
1999,LITTLE CREEK,PKO,6,520,551.674853026393,2171.62916163891,1.4294041190076332,0,2001,2000
1999,QUIGLEY CREEK,PKO,6,135,143.223279151083,766.457351166674,1.7365042773165156,0,2001,2000
1999,BLEE CREEK,PKO,6,135,143.223279151083,766.457351166674,1.7365042773165156,0,2001,2000
1999,BLOOMFIELD CREEK,PKO,6,60,63.6547907338146,510.971567444449,2.1419693854246793,0,2001,2000
1999,FIFER COVE CREEK,PKO,6,5,5.46707073626111,NA,NA,0,2001,2000
1999,ARNOUP CREEK,PKO,6,2500,2733.53536813056,6823.5133362095,1.0040837592728864,0,2001,2000
1999,NIAS CREEK,PKO,6,350,382.694951538278,1501.1729339660901,1.4560688830159438,0,2001,2000
1999,TYLER CREEK,PKO,6,300,318.273953669073,2363.24349943058,2.0640078439549687,0,2001,2000
1999,PYNE CREEK,PKO,6,125,132.614147362114,1660.65759419446,2.5866552066861255,0,2001,2000
1999,BARNARD CREEK,PKO,6,4100,4349.74403347733,10219.431348889,0.9133039685083737,0,2001,2000
1999,WEST ARM CREEK,PKO,6,500,546.707073626111,NA,NA,0,2001,2000
1999,EAST ARM CREEK,PKO,6,1200,1312.09697670267,1296.4675338798,0.07732172753143207,0,2001,2000
1999,BORROWMAN CREEK,PKO,6,6000,6365.47907338146,25548.5783722225,1.448822204864736,0,2001,2000
1999,GIL CREEK,PKO,6,35000,37131.9612613918,76645.7351166674,0.7838459012714857,0,2001,2000
1999,TURN CREEK,PKO,6,25000,26522.8294724227,57484.3013375005,0.8326360654409168,0,2001,2000
1999,CRANE BAY CREEK,PKO,6,1500,1591.36976834536,3193.57229652781,0.75567502430479,0,2001,2000
1999,TURTLE CREEK,PKO,6,21000,22279.1767568351,38322.8675583337,0.6015243444775311,0,2001,2000
1999,RIORDAN CREEK,PKO,6,1400,1530.77980615311,2729.4053344838,0.6676115226516735,0,2001,2000
1999,EVELYN CREEK,PKO,6,11000,12027.5556197744,30023.4586793218,1.0040837592728864,0,2001,2000
1999,VERNEY PASSAGE CREEK,PKO,6,500,546.707073626111,1228.23240051771,0.8987232436150601,0,2001,2000
1999,FISHTRAP BAY CREEK,PKO,6,1200,1312.09697670267,545.88106689676,-0.7876757099551686,0,2001,2000
1999,LITTLE TILLHORN CREEK,PKO,6,1400,1530.77980615311,341.175666810475,-1.4118300190281625,0,2001,2000
1999,BIG TILLHORN CREEK,PKO,6,4000,4373.65658900889,6823.5133362095,0.5340801300271509,0,2001,2000
1999,NEKITE SPAWNING CHANNEL,PKO,10,100,104.294345107627,1603.60866509711,2.774841598293418,0,2001,2000
1999,WORAN CREEK,PKO,8,250,273.353536813055,682.35133362095,1.0040837592728864,0,2001,2000
1999,KITLOPE RIVER,PKO,6,800,874.731317801778,NA,NA,0,2001,2000
1999,DRANEY CREEK,PKO,9,300,312.88303532288,989.203426036602,1.1931175244268355,0,2001,2000
1999,LOCKHART GORDON CREEK,PKO,9,400,417.177380430507,1318.93790138214,1.1931175244268386,0,2001,2000
1999,JOHNSTON CREEK,PKO,9,25000,26522.8294724227,67703.7326863895,0.9962654892227192,0,2001,2000
1999,NICKNAQUEET RIVER,PKO,9,400,417.177380430507,769.380442472913,0.6541210236941489,0,2001,2000
1999,DALLERY CREEK,PKO,9,50,52.1471725538134,NA,NA,0,2001,2000
1999,KILBELLA RIVER,PKO,9,25000,26073.5862769067,549557.458909223,3.090237509312716,0,2001,2000
1999,CHUCKWALLA RIVER,PKO,9,65000,67791.3243199574,769380.442472913,2.4711983009064937,0,2001,2000
1999,CLYAK RIVER,PKO,9,500,521.471725538134,NA,NA,0,2001,2000
1999,MILTON RIVER,PKO,9,1500,1564.4151766144,769.380442472913,-0.6676348162881705,0,2001,2000
1999,MACNAIR CREEK,PKO,9,400,424.365271558764,1149.68602675001,1.0557796167551263,0,2001,2000
1999,KOEYE RIVER,PKO,8,60000,63654.7907338146,214608.058326669,1.2744688177199583,0,2001,2000
1999,"NAMU RIVER",PKO,8,500,530.456589448455,NA,NA,0,2001,2000
1999,NOOTUM RIVER,PKO,8,500,530.456589448455,12774.2891861112,3.240581674092787,0,2001,2000
1999,QUATLENA RIVER,PKO,8,60,65.6048488351333,NA,NA,0,2001,2000
1999,KWATNA RIVER,PKO,8,30000,32802.4244175667,137834.969391432,1.5248597138920459,0,2001,2000
1999,BELLA COOLA RIVER,PKO,8,800000,834354.760861014,2088318.34385505,0.959502673245331,0,2001,2000
1999,NECLEETSCONNAY RIVER,PKO,8,9000,9386.49105968641,NA,NA,0,2001,2000
1999,NIEUMIAMUS CREEK,PKO,8,250,260.735862769067,NA,NA,0,2001,2000
1999,NOOSESECK RIVER,PKO,8,5000,5214.71725538134,8683.00785076573,0.5519300827976015,0,2001,2000
1999,DEAN RIVER,PKO,8,10000,10429.4345107627,21982.2983563689,0.7876524163186698,0,2001,2000
1999,SKOWQUILTZ RIVER,PKO,8,2000,2186.82829450444,2047.05400086285,0.023254506261160202,0,2001,2000
1999,CASCADE RIVER,PKO,8,1000,1093.41414725222,2047.05400086285,0.7164016868211055,0,2001,2000
1999,ELCHO CREEK,PKO,8,2500,2733.53536813056,31388.1613465637,2.5301400627679356,0,2001,2000
1999,FRENCHMAN CREEK,PKO,8,7500,8200.60610439167,17741.1346741447,0.8609829156322132,0,2001,2000
1999,MARTIN RIVER,PKO,8,1500,1640.12122087833,1637.64320069028,0.08779302739873154,0,2001,2000
1999,CLATSE CREEK,PKO,7,20000,21218.2635779382,49819.7278258338,0.9126787731144539,NA,2001,2000
1999,ROSCOE CREEK,PKO,7,500,546.707073626111,5322.34040224341,2.3650603124084872,NA,2001,2000
1999,LEE CREEK,PKO,7,1000,1093.41414725222,204.705400086285,-1.58618340617294,NA,2001,2000
1999,QUARTCHA CREEK,PKO,7,5200,5685.75356571155,10644.6808044868,0.7164016868211036,NA,2001,2000
1999,BULLOCK CHANNEL CREEKS,PKO,7,400,424.365271558764,3832.28675583337,2.2597524210810636,NA,2001,2000
1999,CHAMISS CREEK,PKO,7,300,318.273953669073,1724.52904012502,1.7489267973150746,NA,2001,2000
1999,NEEKAS CREEK,PKO,7,12000,12730.9581467629,71536.0194422229,1.7852944414859473,NA,2001,2000
2000,SALMON BAY CREEK,PKE,7,9000,9703.81941987342,19551.02161499,0.7758029642510585,NA,2002,2001
2000,KAINET CREEK,PKE,7,30000,32451.2940717739,91270.1414406946,1.11262631456078,NA,2002,2001
2000,BIG BAY CREEK,PKE,7,4800,5192.20705148383,8190.91012929311,0.5344091006748122,NA,2002,2001
2000,KORICH CREEK,PKE,7,2400,2596.10352574191,5031.55907942291,0.7402611548789609,NA,2002,2001
2000,POISON COVE CREEK,PKE,7,500,540.854901196232,NA,NA,NA,2002,2001
2000,MUSSEL RIVER,PKE,7,32000,34614.7136765588,62016.8909789335,0.6616708802857386,NA,2002,2001
2000,BOLIN BAY CREEK,PKE,7,4700,5084.03607124458,3042.33804802315,-0.43493619415523416,NA,2002,2001
2000,CARTER RIVER,PKE,7,18000,19470.7764430643,17551.9502770567,-0.025206687260608405,NA,2002,2001
2000,GREEN RIVER,PKE,6,32000,34614.7136765588,30423.3804802315,-0.050524495244902094,0,2002,2001
2000,TAYLOR CREEK,PKE,6,30,32.4512940717739,NA,NA,0,2002,2001
2000,MARSHALL CREEK,PKE,6,170,183.890666406719,526.5585083117,1.130564015247448,0,2002,2001
2000,KHUTZE RIVER,PKE,6,100000,108170.980239246,34518.8355448781,-1.0636650531089733,0,2002,2001
2000,DOME CREEK,PKE,6,3500,3785.98430837362,1404.15602216453,-0.9133265421680715,0,2002,2001
2000,AALTANHASH RIVER,PKE,6,6500,7031.11371555101,3510.39005541133,-0.6160750187001384,0,2002,2001
2000,MARMOT COVE CREEK,PKE,6,750,811.282351794348,1638.18202585862,0.7812691786063366,0,2002,2001
2000,SCOW BAY CREEK,PKE,6,13500,14603.0823322983,6435.71510158744,-0.740826723672615,0,2002,2001
2000,KLEKANE RIVER,PKE,6,1100,1189.88078263171,1872.20802955271,0.5318083189747543,0,2002,2001
2000,ANGLER COVE CREEK,PKE,6,250,270.427450598116,70.2078011082266,-1.2700014861068023,0,2002,2001
2000,PARIL RIVER,PKE,6,700,757.196861674725,468.052007388178,-0.40250091840207797,0,2002,2001
2000,KILTUISH RIVER,PKE,6,5000,5408.54901196232,3276.36405171724,-0.4227036257195993,0,2002,2001
2000,KEMANO RIVER,PKE,6,270000,292061.646645965,128714.302031749,-0.7408267236726134,0,2002,2001
2000,WAHOO CREEK,PKE,6,3000,3245.12940717739,936.104014776355,-1.1646409704489757,0,2002,2001
2000,BRIM RIVER,PKE,6,150000,162256.47035887,17551.9502770567,-2.1454702234606997,0,2002,2001
2000,HOTSPRING CREEK,PKE,6,1500,1622.5647035887,936.104014776355,-0.4714937898890305,0,2002,2001
2000,CRAB RIVER,PKE,6,1000,1081.70980239246,468.052007388178,-0.7591758623408102,0,2002,2001
2000,WEEWANIE CREEK,PKE,6,6000,6490.25881435478,936.104014776355,-1.8577881510089211,0,2002,2001
2000,HUGH CREEK,PKE,6,11000,11898.8078263171,10180.1311606929,-0.07745737760448507,0,2002,2001
2000,EAGLE BAY CREEK,PKE,6,1500,1622.5647035887,3510.39005541133,0.8502620500932885,0,2002,2001
2000,DALA RIVER,PKE,6,140000,151439.372334945,23402.6003694089,-1.7887952795219686,0,2002,2001
2000,WATHL CREEK,PKE,6,110,118.988078263171,29.253250461761102,-1.3244896713908716,0,2002,2001
2000,KITIMAT RIVER,PKE,6,280000,302878.74466989,163818.202585862,-0.5360323110266024,0,2002,2001
2000,ANDERSON CREEK,PKE,6,3000,3245.12940717739,4680.52007388178,0.44479694198512565,0,2002,2001
2000,BISH CREEK,PKE,6,80000,86536.7841913971,29253.2504617611,-1.0060359402723371,0,2002,2001
2000,GILTTOYEES CREEK,PKE,6,80000,86536.7841913971,17551.9502770567,-1.5168615640383254,0,2002,2001
2000,FOCH RIVER,PKE,6,11000,11898.8078263171,2106.2340332468,-1.6529937383629072,0,2002,2001
2000,KIHESS CREEK,PKE,6,200,216.341960478493,93.6104014776355,-0.7591758623408114,0,2002,2001
2000,KITKIATA CREEK,PKE,6,150000,162256.47035887,23402.6003694089,-1.85778815100892,0,2002,2001
2000,QUAAL RIVER,PKE,6,405000,438092.469968948,88929.8814037537,-1.5160388572868648,0,2002,2001
2000,KISKOSH CREEK,PKE,6,9000,9703.81941987342,4398.97986337274,-0.7158519125266607,0,2002,2001
2000,MISSED CREEK,PKE,6,350,377.3707552173,1221.93885093687,1.2502609438461705,0,2002,2001
2000,HARTLEY BAY CREEK,PKE,6,600,646.921294658228,977.551080749499,0.48812089179927665,0,2002,2001
2000,CRAB HARBOUR CREEK,PKE,8,10,10.7820215776371,305.484712734218,3.419314644215695,0,2002,2001
2000,COOPER INLET CREEKS,PKE,7,2000,2156.40431552743,NA,NA,NA,2002,2001
2000,HOOK NOSE CREEK,PKE,8,1000,1078.20215776371,1588.52050621794,0.4628030838149893,0,2002,2001
2000,FOUR LAKES CREEK,PKE,8,150,161.730323664557,30.5484712734218,-1.5913206498805608,0,2002,2001
2000,JENNY BAY CREEKS,PKE,8,4600,4975.86509100533,7371.8191163638,0.47160819943578186,0,2002,2001
2000,GREEN RIVER,PKE,8,50,54.0854901196232,760.584512005788,2.72206422699488,0,2002,2001
2000,KADJUSDIS RIVER,PKE,7,4000,4312.80863105485,NA,NA,NA,2002,2001
2000,KUNSOOT RIVER,PKE,7,4000,4312.80863105485,12219.3885093687,1.1167295512216477,NA,2002,2001
2000,BEALE'S LAGOON CREEK,PKE,7,500,539.101078881856,2321.68381678006,1.5354398860798357,NA,2002,2001
2000,KWAKUSDIS RIVER,PKE,7,5500,5930.11186770042,6231.88813977805,0.12493126683934952,NA,2002,2001
2000,KITASU CREEK,PKE,7,170,183.294366819831,2321.68381678006,2.6142495474517657,NA,2002,2001
2000,GORILLA CREEK,PKE,7,50,53.9101078881856,305.484712734218,1.8098767317815947,NA,2002,2001
2000,LAGOON CREEK,PKE,7,200,215.640431552743,366.581655281062,0.6059039274556597,NA,2002,2001
2000,MARY COVE CREEK,PKE,7,170,183.294366819831,61.0969425468437,-1.0233366122746197,NA,2002,2001
2000,WATSON BAY CREEK,PKE,7,400,431.280863105485,NA,NA,NA,2002,2001
2000,JAMES BAY CREEK,PKE,7,15000,16225.647035887,46805.2007388178,1.137944122545071,NA,2002,2001
2000,CANYON CREEK,PKE,7,400,431.280863105485,1466.32662112425,1.2990511080156064,NA,2002,2001
2000,DUTHIE CREEK,PKE,7,2400,2596.10352574191,7956.88412559902,1.198568744361505,NA,2002,2001
2000,WINDY BAY CREEK,PKE,7,200,216.341960478493,351.039005541133,0.5625799776415076,NA,2002,2001
2000,CANOONA RIVER,PKE,6,1600,1730.73568382794,2808.31204432906,0.5625799776415062,0,2002,2001
2000,LITTLE CREEK,PKE,6,115,123.993248142827,824.80872438239,1.9702193818567757,0,2002,2001
2000,QUIGLEY CREEK,PKE,6,70,75.4741510434599,610.969425468437,2.1665516757203287,0,2002,2001
2000,BLEE CREEK,PKE,6,100,107.820215776371,427.678597827906,1.453201787842864,0,2002,2001
2000,BLOOMFIELD CREEK,PKE,6,20,21.5640431552743,916.454138202655,3.8247797523238605,0,2002,2001
2000,FIFER COVE CREEK,PKE,6,50,54.0854901196232,994.610515699877,2.9903282135895597,0,2002,2001
2000,DALLY CREEK,PKE,6,100,108.170980239246,234.026003694089,0.85026205009329,0,2002,2001
2000,ARNOUP CREEK,PKE,6,2400,2596.10352574191,15211.6902401158,1.8465954896409824,0,2002,2001
2000,NIAS CREEK,PKE,6,200,216.341960478493,1228.63651939397,1.8153429461368793,0,2002,2001
2000,TYLER CREEK,PKE,6,600,646.921294658228,2321.68381678006,1.353118329285881,0,2002,2001
2000,PYNE CREEK,PKE,6,600,646.921294658228,4276.78597827906,1.9640274116088547,0,2002,2001
2000,BARNARD CREEK,PKE,6,6000,6469.21294658228,6109.69425468437,0.018117262553541385,0,2002,2001
2000,WEST ARM CREEK,PKE,6,200,216.341960478493,NA,NA,0,2002,2001
2000,EAST ARM CREEK,PKE,6,175,189.299215418681,NA,NA,0,2002,2001
2000,WHALEN CREEK,PKE,6,700,757.196861674725,93.6104014776355,-2.0119388308361796,0,2002,2001
2000,LIMESTONE CREEK,PKE,6,2300,2479.86496285654,15885.2050621794,1.932479053873931,0,2002,2001
2000,BORROWMAN CREEK,PKE,6,3210,3461.02892642152,NA,NA,0,2002,2001
2000,GIL CREEK,PKE,6,27000,29111.4582596202,58653.0648449699,0.7758029642510569,0,2002,2001
2000,BLACK ROCK CREEK,PKE,6,2500,2695.50539440928,12830.3579348372,1.6355233446368203,0,2002,2001
2000,TURN CREEK,PKE,6,30000,32346.0647329114,26882.6547206112,-0.10971610895634466,0,2002,2001
2000,CRANE BAY CREEK,PKE,6,600,646.921294658228,1588.52050621794,0.97362870758098,0,2002,2001
2000,TURTLE CREEK,PKE,6,26000,28033.2561018565,19551.02161499,-0.2850689964342041,0,2002,2001
2000,GRIBBLE ISLAND CREEK,PKE,6,200,216.341960478493,1170.13001847044,1.766552781967441,0,2002,2001
2000,RIORDAN CREEK,PKE,6,1100,1189.88078263171,1170.13001847044,0.06180468972901563,0,2002,2001
2000,EVELYN CREEK,PKE,6,21000,22715.9058502417,8190.91012929311,-0.9414974191347657,0,2002,2001
2000,VERNEY PASSAGE CREEK,PKE,6,3000,3245.12940717739,NA,NA,0,2002,2001
2000,FISHTRAP BAY CREEK,PKE,6,1500,1622.5647035887,614.318259696983,-0.8927072549653341,0,2002,2001
2000,LITTLE TILLHORN CREEK,PKE,6,350,378.598430837362,234.026003694089,-0.40250091840207797,0,2002,2001
2000,BIG TILLHORN CREEK,PKE,6,4000,4326.83920956985,4680.52007388178,0.15711486953334475,0,2002,2001
2000,ATNARKO SPAWNING CHANNEL,PKE,8,8000,8653.67841913971,5382.59808496404,-0.3962703686514432,0,2002,2001
